Mol. wt.,CRC Tc /K
44.05300000000001,462.0
58.08000000000001,508.1
120.15099999999994,709.5
53.06400000000001,540.0
58.08000000000002,539.8
86.13399999999994,518.0
105.13699999999994,721.0
93.12899999999996,704.0
78.11399999999996,562.0
164.2040000000001,783.0
122.16699999999992,724.0
150.17700000000008,776.0
103.12399999999997,691.0
134.20300000000003,764.0
180.29100000000017,787.0
154.21200000000007,773.0
118.029,420.25
119.16399999999992,742.0
130.919,411.98
175.00000000000003,669.6
175.00000000000003,654.8
148.909,340.06
225.007,627.1
54.09200000000001,425.0
58.12400000000002,425.13
90.12199999999994,680.0
90.12199999999996,724.0
90.19099999999996,570.1
74.12299999999995,563.0
72.10699999999997,537.0
56.10800000000002,435.7
118.17599999999992,633.9
132.20299999999995,625.0
116.15999999999993,571.1
128.17099999999994,597.4
73.13899999999995,514.3
134.222,660.5
134.222,648.0
144.21400000000014,612.0
140.27000000000007,652.0
88.14999999999993,512.7
100.16099999999992,540.0
112.55899999999995,632.4
100.495,410.26
86.468,369.3
62.49900000000001,424.96
130.549,615.9
134.65,614.0
50.48800000000001,416.3
92.56899999999996,497.8
182.475,410.6
154.465,353.1
78.54199999999997,503.3
136.47500000000002,395.43
118.485,425.01
104.458,302.0
108.13999999999994,705.8
52.036,397.0
84.16199999999994,553.4
98.14499999999994,665.0
99.17699999999994,626.8
70.13499999999998,511.7
84.11799999999995,624.0
42.08100000000002,398.2
138.25400000000005,702.0
156.26900000000018,674.0
172.31600000000023,736.0
172.26800000000017,724.0
158.2850000000002,666.1
158.2850000000002,663.2
156.26900000000018,668.0
140.27000000000007,616.0
168.19500000000005,824.0
276.277,560.6
129.24699999999993,607.5
130.23099999999994,584.1
147.00400000000002,685.7
120.913,385.12
98.95999999999998,561.39
96.944,515.69
102.923,451.48
84.93299999999999,507.96
112.98699999999998,615.0
170.92000000000002,418.83
152.93000000000004,456.83
118.17599999999992,539.7
104.14899999999992,532.0
134.222,657.9
162.22900000000016,612.0
162.22900000000016,692.0
134.175,670.0
120.14799999999993,672.0
74.12299999999995,466.7
222.2400000000001,776.0
90.19099999999996,557.5
114.09399999999998,548.4
66.05,386.41
52.02300000000001,351.26
362.5099999999995,830.0
84.11799999999995,561.0
101.19299999999993,523.1
102.17699999999994,500.2
76.09499999999997,488.0
45.085000000000015,437.5
86.17799999999993,489.1
100.16099999999992,570.9
84.16199999999994,477.4
112.21599999999992,587.7
94.20399999999998,608.0
160.1690000000001,682.0
188.22300000000013,711.0
114.2319999999999,563.5
114.2319999999999,550.0
114.2319999999999,568.8
132.115,647.0
202.2500000000001,723.0
72.10699999999997,500.0
100.20499999999991,537.5
100.20499999999991,536.4
98.18899999999992,516.0
107.15599999999996,655.5
107.15599999999996,644.2
107.15599999999996,683.8
157.2160000000001,786.0
146.14200000000008,662.0
418.61799999999937,858.0
88.10599999999995,587.3
170.21100000000007,766.9
101.19299999999993,555.8
250.29400000000007,784.0
310.6099999999991,786.0
326.6089999999991,827.0
200.37000000000023,767.0
202.40700000000024,734.0
186.33900000000023,719.4
168.3240000000002,657.6
312.5379999999992,820.0
184.491,475.0
60.100000000000016,613.1
146.14200000000008,618.0
46.06900000000002,515.0
122.16699999999992,647.0
116.20399999999992,546.0
88.10599999999995,523.27
45.085000000000015,456.5
106.16799999999994,617.1
150.17700000000008,700.0
116.15999999999993,566.1
114.14399999999992,599.0
112.21599999999992,606.9
98.18899999999992,569.48
130.18699999999995,566.0
28.053999999999995,282.35
146.18600000000012,621.0
158.24100000000016,634.0
114.2319999999999,565.5
144.21400000000014,615.0
144.21400000000014,674.0
130.23099999999994,640.2
172.26800000000017,642.0
130.18699999999995,584.0
60.09600000000002,437.8
114.2319999999999,567.1
114.2319999999999,576.5
116.15999999999993,554.0
76.16399999999996,533.0
186.2950000000002,664.0
172.26800000000017,652.0
100.20499999999991,540.7
130.18699999999995,593.0
122.16699999999992,703.0
122.16699999999992,716.0
122.16699999999992,716.0
102.13299999999995,547.0
88.14999999999995,500.2
104.17399999999996,590.5
120.19499999999992,640.2
72.10699999999996,475.0
96.10399999999996,560.1
48.06000000000001,375.25
34.03300000000001,317.28
110.13099999999996,591.2
110.13099999999996,591.8
110.13099999999996,592.1
68.07499999999997,490.2
92.09399999999997,850.0
296.58299999999923,778.0
240.4750000000003,736.0
270.4569999999999,792.0
256.4740000000003,780.0
238.4590000000003,734.0
200.053,437.7
170.027,374.9
114.18799999999992,616.8
115.21999999999991,598.0
100.20499999999991,540.1
160.1690000000001,842.0
130.18699999999995,678.0
116.20399999999992,632.4
116.20399999999992,608.4
116.20399999999992,605.4
116.20399999999992,602.6
114.18799999999992,611.4
114.18799999999992,606.6
114.18799999999992,602.0
98.18899999999992,537.3
98.18899999999992,548.5
98.18899999999992,542.8
98.18899999999992,538.6
176.30300000000017,708.0
366.7179999999991,816.0
226.4480000000003,722.2
256.43000000000023,785.0
242.4470000000003,770.0
224.43200000000027,718.0
208.057,485.1
186.054,516.4
138.01000000000002,293.03
152.037,412.44
152.037,398.07
162.27600000000015,758.0
422.826,796.0
100.16099999999992,592.0
86.17799999999993,507.5
116.20799999999991,685.0
146.14200000000008,841.0
118.17599999999992,741.0
97.16099999999994,633.8
116.15999999999993,661.0
102.17699999999992,611.0
100.16099999999992,586.7
100.16099999999992,583.1
506.9879999999989,872.0
84.16199999999994,504.1
84.16199999999994,513.4
84.16199999999994,509.0
84.16199999999994,507.0
98.14499999999994,593.5
144.21400000000014,618.0
101.19299999999993,592.3
162.27600000000015,695.0
206.2850000000001,748.0
118.17899999999992,684.8
72.10699999999996,543.6
58.12400000000002,407.81
56.10800000000002,418.0
116.15999999999993,562.0
134.222,650.0
144.21400000000014,611.0
140.27000000000007,642.1
144.21400000000014,602.0
158.24100000000016,621.0
130.18699999999995,586.0
72.15099999999997,460.37
130.18699999999995,586.1
158.24100000000016,619.0
117.14799999999994,626.0
144.21400000000014,611.0
102.13299999999995,531.1
59.11200000000002,472.2
120.19499999999992,631.0
126.2429999999999,632.2
134.222,654.0
74.12299999999996,464.4
129.16199999999998,803.0
136.23800000000003,653.0
156.26900000000018,694.0
98.14499999999994,605.0
48.110000000000014,469.9
32.041999999999994,512.7
76.09499999999996,598.0
118.13199999999996,603.0
102.17699999999992,536.0
90.12199999999996,579.8
72.10699999999997,478.5
74.07899999999998,506.7
31.058,430.6
107.15599999999996,710.0
107.15599999999996,709.0
107.15599999999996,667.0
107.15599999999992,702.0
122.16699999999992,662.0
122.16699999999992,665.0
122.16699999999992,667.0
122.16699999999992,699.0
136.15000000000006,702.0
102.13299999999994,554.4
102.13299999999994,629.0
88.14999999999993,575.4
88.14999999999993,579.0
88.14999999999993,544.0
86.13399999999994,553.1
70.13499999999998,452.7
70.13499999999998,470.0
88.14999999999993,497.0
98.18899999999992,572.3
84.16199999999994,532.78
98.14499999999994,631.0
135.21000000000004,668.0
214.34900000000025,712.0
82.10199999999996,528.0
114.2319999999999,559.6
114.2319999999999,563.7
114.2319999999999,561.7
144.21400000000014,628.0
130.23099999999994,623.5
130.23099999999994,621.2
128.21499999999992,619.0
112.21599999999992,567.5
112.21599999999992,569.0
100.20499999999991,530.4
100.20499999999991,535.4
114.18799999999992,604.0
98.18899999999992,528.7
102.13299999999994,540.7
100.11699999999996,540.3
142.20100000000008,771.0
142.20100000000008,761.0
128.2589999999999,582.8
58.08000000000002,488.11
150.04600000000002,406.81
86.17799999999993,497.9
86.17799999999993,504.6
116.15999999999993,588.9
102.17699999999992,604.4
102.17699999999992,603.5
102.17699999999992,559.5
102.17699999999992,574.4
102.17699999999992,576.0
102.17699999999992,575.6
100.16099999999992,575.4
84.16199999999994,493.1
84.16199999999994,509.3
84.16199999999994,496.3
102.17699999999992,546.5
90.12199999999996,708.0
88.10599999999997,530.57
88.10599999999995,605.0
74.12299999999995,548.0
74.12299999999995,506.2
74.12299999999996,476.2
93.12899999999996,622.0
93.12899999999996,644.8
93.12899999999996,645.8
143.18900000000005,778.0
143.18900000000005,787.0
152.14900000000006,709.0
86.13399999999994,537.0
124.20799999999994,706.0
100.039,377.92
128.17399999999995,748.3
72.15099999999997,433.71
61.04000000000001,588.0
268.529,756.0
266.51300000000003,755.0
142.2420000000001,658.0
128.2589999999999,594.2
188.22300000000013,844.0
158.24100000000016,712.0
144.25800000000012,670.6
144.25800000000012,645.1
142.2420000000001,652.1
142.2420000000001,648.0
142.2420000000001,643.7
142.2420000000001,641.4
126.2429999999999,594.0
394.772,824.0
254.50200000000032,748.0
284.48399999999947,803.0
270.5009999999999,790.0
252.4860000000003,748.0
128.21499999999992,639.3
114.2319999999999,568.7
144.26200000000014,712.0
174.1960000000001,843.0
125.21499999999992,674.4
144.21400000000014,694.0
130.23099999999994,651.0
130.23099999999994,629.5
130.23099999999994,628.4
128.21499999999992,632.7
128.21499999999992,627.7
128.21499999999992,623.8
112.21599999999992,566.58
112.21599999999992,569.8
112.21599999999992,566.0
129.24699999999993,641.0
190.33000000000013,725.0
69.06299999999999,551.0
44.05300000000001,469.0
132.159,563.0
278.3539999999997,1115.0
370.0549999999999,495.8
212.42100000000028,707.0
242.40300000000025,777.0
228.42000000000027,757.0
210.40500000000023,705.0
168.064,530.93
120.02,339.17
134.04700000000005,380.09
86.13399999999994,567.0
72.15099999999997,469.7
132.115,840.0
83.13399999999996,610.3
102.13299999999994,639.0
88.14999999999993,587.9
88.14999999999993,560.4
88.14999999999993,559.6
86.13399999999994,561.0
86.13399999999996,561.4
70.13499999999998,464.74
70.13499999999998,474.9
130.18699999999995,600.0
148.24900000000014,675.0
192.25800000000007,736.0
166.01999999999998,357.2
238.024,386.3
200.028,388.38
300.0419999999999,457.1
262.04599999999994,461.7
538.066,542.4
338.03799999999995,463.0
164.07300000000004,431.23
218.043,421.68
388.0449999999999,477.0
350.04899999999986,478.2
338.03799999999995,451.0
300.0419999999999,454.3
238.024,395.4
200.053,433.3
350.0489999999999,486.5
338.03799999999995,454.6
338.03799999999995,450.0
272.09399999999994,673.0
488.0589999999999,524.0
438.0519999999999,502.3
166.01999999999998,361.8
288.03099999999995,421.8
264.04299999999995,545.5
188.017,345.02
236.06099999999995,534.4
94.11299999999996,694.3
136.15000000000006,686.0
119.12299999999996,657.0
86.13799999999995,660.0
85.14999999999995,594.14
58.08000000000002,503.7
44.09700000000002,369.89
74.12699999999995,632.0
76.09499999999997,676.0
76.09499999999996,718.0
55.08000000000001,561.3
76.16399999999996,536.6
74.07899999999998,603.0
60.096000000000025,536.8
60.096000000000025,508.3
42.08100000000002,364.21
104.14899999999994,614.7
118.17599999999992,605.0
102.13299999999995,549.69
59.11200000000002,499.2
120.19499999999992,638.3
164.2040000000001,710.0
130.18699999999995,593.0
126.2429999999999,630.8
132.159,598.0
130.18699999999995,582.0
144.21400000000014,609.0
116.15999999999994,569.0
40.06500000000001,402.0
80.08999999999997,627.0
79.10199999999998,619.0
67.09099999999998,639.7
71.12299999999998,568.6
129.16199999999998,782.0
110.11199999999997,836.0
104.15199999999994,635.0
118.08799999999997,851.0
230.3100000000001,857.0
230.3100000000001,883.0
230.3100000000001,913.0
153.823,556.44
338.6639999999991,800.0
198.39400000000023,693.0
228.37600000000023,763.0
214.39300000000023,743.0
212.37700000000024,728.0
196.37800000000024,691.0
194.2270000000001,800.0
150.074,550.8
150.074,535.2
150.074,543.3
102.03,374.21
102.03,391.75
100.014,306.88
168.036,428.95
88.00300000000001,227.51
72.10699999999997,540.0
132.206,720.0
86.13399999999996,572.0
88.17499999999995,632.0
134.222,676.0
142.2860000000001,623.0
142.2860000000001,581.4
128.2589999999999,607.5
128.2589999999999,592.6
128.2589999999999,574.6
128.2589999999999,607.5
102.20199999999994,684.0
84.14299999999997,579.4
150.22100000000012,698.0
92.14099999999996,591.9
422.826,843.0
252.731,682.0
181.833,604.0
137.368,471.11
119.378,536.13
235.419,684.7
187.375,487.1
324.6369999999991,790.0
184.36700000000025,676.0
200.36600000000024,732.0
198.35000000000025,717.0
198.35000000000025,708.0
182.35100000000023,673.0
260.46500000000015,790.0
101.19299999999993,535.6
162.27600000000015,679.0
150.17400000000012,775.0
95.023,311.1
132.08400000000003,551.1
132.08400000000003,530.9
84.03999999999999,345.86
100.039,498.57
114.066,448.98
195.909,396.44
70.013,299.29
136.01900000000003,354.49
186.026,387.76
96.051,376.93
59.112000000000016,433.0
120.19499999999992,664.4
120.19499999999992,649.1
120.19499999999992,637.31
100.20499999999991,531.3
126.2429999999999,602.0
142.2860000000001,609.5
128.2589999999999,570.0
114.2319999999999,563.5
114.2319999999999,543.9
114.2319999999999,573.5
114.2319999999999,566.4
671.0850000000004,566.0
282.0519999999999,477.7
156.31300000000022,638.8
186.2950000000002,728.0
172.3120000000002,703.0
170.2960000000002,688.0
170.2960000000002,678.0
232.41100000000023,763.0
86.08999999999997,519.2
106.16799999999994,630.26
106.16799999999994,616.9
106.16799999999994,616.17
122.16699999999992,723.0
122.16699999999992,708.0
122.16699999999992,707.0
122.16699999999992,701.0
122.16699999999992,730.0
122.16699999999992,716.0
