CAS Reg. No.,PubChem SMILES,Mol. wt.,JR Vc /(cm3 mol-1),CRC Vc /(cm3 mol-1)
75-05-8,CC#N,41.053,173.5,173.0
107-13-1,C=CC#N,53.06400000000001,210.5,211.0
107-11-9,C=CCN,57.09600000000002,213.5,217.0
90-41-5,C1=CC=C(C=C1)C2=CC=CC=C2N,169.2270000000001,520.5,548.0
929-06-6,C(COCCO)N,105.13699999999994,325.5,333.0
111-41-1,C(CNCCO)N,104.15299999999992,342.5,340.0
62-53-3,C1=CC=C(C=C1)N,93.12899999999996,292.5,291.0
100-47-0,C1=CC=C(C=C1)C#N,103.12399999999997,345.5,348.0
111-40-0,C(CNCCN)N,103.16899999999994,352.5,350.0
105-59-9,CN(CCO)CCO,119.16399999999992,371.5,404.0
110-60-1,C(CCN)CN,88.15399999999995,317.5,317.0
109-74-0,CCCC#N,69.10699999999997,285.5,265.0
109-73-9,CCCCN,73.13899999999995,288.5,291.0
33966-50-6,CCC(C)N,73.13899999999995,282.5,284.0
75-64-9,CC(C)(C)N,73.13899999999995,277.5,293.0
460-19-5,C(#N)C#N,52.036,199.5,149.0
108-91-8,C1CCC(CC1)N,99.17699999999994,333.5,349.0
646-25-3,C(CCCCCN)CCCCN,172.31600000000023,653.5,654.0
111-92-2,CCCCNCCCC,129.24699999999993,518.5,532.0
109-89-7,CCNCC,73.13899999999995,294.5,304.0
110-96-3,CC(C)CNCC(C)C,129.24699999999993,506.5,518.0
108-18-9,CC(C)NC(C)C,101.19299999999993,394.5,407.0
124-40-3,CNC,45.085000000000015,182.5,188.0
121-69-7,CN(C)C1=CC=CC=C1,121.18299999999992,393.5,407.0
583-61-9,CC1=C(N=CC=C1)C,107.15599999999996,368.5,337.0
108-47-4,CC1=CC(=NC=C1)C,107.15599999999996,368.5,363.0
589-93-5,CC1=CN=C(C=C1)C,107.15599999999996,368.5,371.0
108-48-5,CC1=NC(=CC=C1)C,107.15599999999992,368.5,353.0
583-58-4,CC1=C(C=NC=C1)C,107.15599999999996,368.5,353.0
591-22-0,CC1=CC(=CN=C1)C,107.15599999999996,368.5,369.0
877-43-0,CC1=CC2=C(C=C1)N=C(C=C2)C,157.2160000000001,514.5,505.0
142-84-7,CCCNCCC,101.19299999999993,406.5,414.0
2783-17-7,C(CCCCCCN)CCCCCN,200.37000000000023,765.5,765.0
107-15-3,C(CN)N,60.100000000000016,205.5,204.0
141-43-5,C(CO)N,61.08400000000002,195.5,207.0
75-04-7,CCN,45.085000000000015,176.5,183.0
123-82-0,CCCCCC(C)N,115.21999999999991,450.5,455.0
124-09-4,C(CCCN)CCN,116.20799999999991,429.5,446.0
628-73-9,CCCCCC#N,97.16099999999994,397.5,378.0
111-26-2,CCCCCCN,101.19299999999993,400.5,402.0
75-31-0,CC(C)N,59.11200000000002,226.5,231.0
119-65-3,C1=CC=C2C=NC=CC2=C1,129.16199999999998,402.5,380.0
74-89-5,CN,31.058,120.5,139.0
95-53-4,CC1=CC=CC=C1N,107.15599999999996,348.5,377.0
108-44-1,CC1=CC(=CC=C1)N,107.15599999999996,348.5,346.0
106-49-0,CC1=CC=C(C=C1)N,107.15599999999996,348.5,334.0
100-61-8,CNC1=CC=CC=C1,107.15599999999992,354.5,347.0
609-72-3,CC1=CC=CC=C1N(C)C,135.21000000000004,449.5,466.0
91-63-4,CC1=NC2=CC=CC=C2C=C1,143.18900000000005,458.5,447.0
75-52-5,C[N+](=O)[O-],61.04000000000001,173.5,175.0
373-44-4,C(CCCCN)CCCN,144.26200000000014,541.5,547.0
124-12-9,CCCCCCCC#N,125.21499999999992,509.5,494.0
111-86-4,CCCCCCCCN,129.24699999999993,512.5,494.0
288-42-6,C1=COC=N1,69.06299999999999,187.5,185.0
110-59-8,CCCCC#N,83.13399999999996,341.5,320.0
110-85-0,C1CNCCN1,86.13799999999995,267.5,283.0
110-89-4,C1CCNCC1,85.14999999999995,286.5,294.0
109-76-2,C(CN)CN,74.12699999999995,261.5,257.0
107-12-0,CCC#N,55.08000000000001,229.5,211.0
107-10-8,CCCN,59.11200000000002,232.5,230.0
290-37-9,C1=CN=CC=N1,80.08999999999997,249.5,225.0
110-86-1,C1=CC=NC=C1,79.10199999999998,256.5,248.0
109-97-7,C1=CNC=C1,67.09099999999998,210.5,222.0
123-75-1,C1CCNC1,71.12299999999998,238.5,259.0
91-22-5,C1=CC=C2C(=C1)C=CC=N2,129.16199999999998,402.5,382.0
121-44-8,CCN(CC)CC,101.19299999999993,389.5,392.0
353-85-5,C(#N)C(F)(F)F,95.023,216.5,202.0
75-50-3,CN(C)C,59.112000000000016,221.5,254.0
311-89-7,C(C(C(F)(F)F)(F)F)(C(N(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,671.0850000000004,1079.5,1196.0
